time,0
1938-05-15,-1.4074451
1938-06-15,-1.4301153
1938-07-15,-1.3718445
1938-08-15,-1.1818755
1938-09-15,-0.7686354
1938-10-15,-0.8573351
1938-11-15,-0.9453846
1938-12-15,-1.0041553
1939-01-15,-1.1848056
1939-02-15,-1.2909055
1939-03-15,-0.7094934
1939-04-15,-0.840174
1939-05-15,-0.4535634
1939-06-15,-0.23863605
1939-07-15,0.34196088
1939-08-15,0.57373434
1939-09-15,0.11486009
1939-10-15,-0.07158637
1939-11-15,-0.59781605
1939-12-15,-0.3417705
1940-01-15,0.49131626
1940-02-15,0.3664629
1940-03-15,0.2204743
1940-04-15,-0.61935246
1940-05-15,-0.39468408
1940-06-15,0.0044935644
1940-07-15,0.44937158
1940-08-15,0.9967151
1940-09-15,0.7078308
1940-10-15,0.25124398
1940-11-15,0.95833516
1940-12-15,1.5963249
1941-01-15,1.395444
1941-02-15,1.3292341
1941-03-15,0.47781396
1941-04-15,-0.22269255
1941-05-15,-0.13050419
1941-06-15,-0.056465387
1941-07-15,0.31719232
1941-08-15,0.4896447
1941-09-15,0.31870055
1941-10-15,0.23753202
1941-11-15,0.39840555
1941-12-15,0.5394256
1942-01-15,0.2645355
1942-02-15,-0.17473777
1942-03-15,-0.396166
1942-04-15,-0.62035406
1942-05-15,-0.8939725
1942-06-15,-0.82252526
1942-07-15,-1.0443062
1942-08-15,-1.1771246
1942-09-15,-1.5433552
1942-10-15,-1.7411447
1942-11-15,-1.8699548
1942-12-15,-1.8184748
1943-01-15,-1.9657044
1943-02-15,-2.0885253
1943-03-15,-1.6625152
1943-04-15,-1.5187659
1943-05-15,-1.0922626
1943-06-15,-0.38910487
1943-07-15,0.09403241
1943-08-15,0.26635408
1943-09-15,-0.32853854
1943-10-15,-0.73727787
1943-11-15,-0.78445643
1943-12-15,-0.59544003
1944-01-15,-0.52897465
1944-02-15,-0.4989492
1944-03-15,-0.47440502
1944-04-15,-0.6369035
1944-05-15,-0.8090343
1944-06-15,-0.65635717
1944-07-15,-0.09882931
1944-08-15,-0.1729255
1944-09-15,-0.60211766
1944-10-15,-1.2652144
1944-11-15,-1.0368754
1944-12-15,-1.0262184
1945-01-15,-1.1075958
1945-02-15,-1.3835987
1945-03-15,-1.6171645
1945-04-15,-1.8196454
1945-05-15,-1.2011242
1945-06-15,-1.5739858
1945-07-15,-0.86913824
1945-08-15,-0.70234644
1945-09-15,-0.6278491
1945-10-15,-1.9232552
1945-11-15,-0.5546155
1945-12-15,-0.4857099
1946-01-15,-0.45890465
1946-02-15,-1.6095061
1946-03-15,-1.4456067
1946-04-15,-1.2315345
1946-05-15,-0.819134
1946-06-15,-0.959296
1946-07-15,-0.8576844
1946-08-15,-1.1906561
1946-09-15,-1.0896659
1946-10-15,-0.47666728
1946-11-15,-0.42710692
1946-12-15,0.6250001
1947-01-15,-0.13462436
1947-02-15,-0.2663074
1947-03-15,-0.5184655
1947-04-15,-0.79452276
1947-05-15,-0.32627344
1947-06-15,-0.36038595
1947-07-15,-0.15576923
1947-08-15,-0.09858543
1947-09-15,0.07111132
1947-10-15,-1.1253849
1947-11-15,-1.4438754
1947-12-15,0.07815926
1948-01-15,0.5742248
1948-02-15,0.44440228
1948-03-15,-0.86866605
1948-04-15,-0.4177933
1948-05-15,-0.19611357
1948-06-15,-0.58083576
1948-07-15,-0.5843351
1948-08-15,-0.5001552
1948-09-15,-0.5656148
1948-10-15,-0.93377507
1948-11-15,-1.1621957
1948-12-15,-0.4111387
1949-01-15,-0.28396463
1949-02-15,-0.68458736
1949-03-15,-0.6575453
1949-04-15,-0.80652416
1949-05-15,-1.2042142
1949-06-15,-1.0153846
1949-07-15,-0.5370251
1949-08-15,-0.08442724
1949-09-15,-0.13288897
1949-10-15,-0.604275
1949-11-15,-1.1695253
1949-12-15,-1.5823059
1950-01-15,-1.6008947
1950-02-15,-1.4561256
1950-03-15,-1.4783859
1950-04-15,-1.7544149
1950-05-15,-1.815776
1950-06-15,-1.0132258
1950-07-15,-0.25847995
1950-08-15,-0.17269701
1950-09-15,-0.18507957
1950-10-15,-0.37146735
1950-11-15,-0.68876445
1950-12-15,-0.71984565
1951-01-15,-0.85378563
1951-02-15,-0.7239548
1951-03-15,-0.40812486
1951-04-15,-0.5127029
1951-05-15,-0.3286245
1951-06-15,0.034084454
1951-07-15,0.6276109
1951-08-15,0.708874
1951-09-15,0.824291
1951-10-15,0.5830024
1951-11-15,0.5655322
1951-12-15,0.32854035
1952-01-15,0.15013538
1952-02-15,-0.16872597
1952-03-15,-0.5099353
1952-04-15,-0.5789242
1952-05-15,-0.5460224
1952-06-15,-0.4773046
1952-07-15,-0.19768906
1952-08-15,0.15664452
1952-09-15,0.13154984
1952-10-15,-0.121516675
1952-11-15,-0.52052724
1952-12-15,-0.2025696
1953-01-15,0.27100527
1953-02-15,0.09621248
1953-03-15,-0.12816623
1953-04-15,-0.40776467
1953-05-15,-0.19991267
1953-06-15,0.259705
1953-07-15,0.47738054
1953-08-15,0.5525228
1953-09-15,0.7086808
1953-10-15,0.3881626
1953-11-15,0.3090035
1953-12-15,0.49497044
1954-01-15,0.5577656
1954-02-15,0.24961314
1954-03-15,-0.59830713
1954-04-15,-1.4362262
1954-05-15,-0.94517475
1954-06-15,-0.6216847
1954-07-15,-0.4007758
1954-08-15,-0.602595
1954-09-15,-0.8364153
1954-10-15,-0.82744575
1954-11-15,-0.59106517
1954-12-15,-0.72789586
1955-01-15,-0.58164454
1955-02-15,-0.68652916
1955-03-15,-1.0212154
1955-04-15,-1.2448844
1955-05-15,-1.1853051
1955-06-15,-0.67978585
1955-07-15,-0.35666585
1955-08-15,-0.45711434
1955-09-15,-0.6876861
1955-10-15,-1.5329556
1955-11-15,-1.8198645
1955-12-15,-1.4310844
1956-01-15,-0.76524556
1956-02-15,-0.69321793
1956-03-15,-0.8313137
1956-04-15,-1.0837846
1956-05-15,-0.7872235
1956-06-15,-0.5190256
1956-07-15,-0.27524912
1956-08-15,-0.3089646
1956-09-15,-0.2130276
1956-10-15,-0.38439548
1956-11-15,-0.7335044
1956-12-15,-0.5798894
1957-01-15,-0.24983442
1957-02-15,-0.1872578
1957-03-15,-0.18578534
1957-04-15,-0.1805647
1957-05-15,-0.037794173
1957-06-15,0.46524417
1957-07-15,1.1194415
1957-08-15,1.1639045
1957-09-15,1.0067806
1957-10-15,0.8282642
1957-11-15,0.92067325
1957-12-15,1.212654
1958-01-15,1.5650744
1958-02-15,1.0450151
1958-03-15,0.3333242
1958-04-15,-0.30326504
1958-05-15,-0.17530406
1958-06-15,0.1308938
1958-07-15,0.32863092
1958-08-15,0.3951244
1958-09-15,-0.0019373894
1958-10-15,-0.0709666
1958-11-15,0.1778336
1958-12-15,0.07279968
1959-01-15,0.51401514
1959-02-15,0.21794364
1959-03-15,-0.26175457
1959-04-15,-0.5897937
1959-05-15,-0.7390442
1959-06-15,-0.36714572
1959-07-15,-0.39993852
1959-08-15,-0.19702512
1959-09-15,-0.39572746
1959-10-15,-0.26834914
1959-11-15,-0.5008544
1959-12-15,-0.2745302
1960-01-15,-0.17345423
1960-02-15,-0.5325967
1960-03-15,-0.72761494
1960-04-15,-0.897654
1960-05-15,-0.7702944
1960-06-15,-0.45813605
1960-07-15,-0.019699216
1960-08-15,0.3944952
1960-09-15,0.11774099
1960-10-15,-0.17538646
1960-11-15,-0.26173824
1960-12-15,-0.30305102
1961-01-15,-0.2696856
1961-02-15,-0.36684796
1961-03-15,-0.72322434
1961-04-15,-0.99151397
1961-05-15,-0.62994385
1961-06-15,-0.05704494
1961-07-15,0.14271155
1961-08-15,0.0013355017
1961-09-15,-0.35147876
1961-10-15,-0.5848256
1961-11-15,-0.35083556
1961-12-15,-0.4178698
1962-01-15,-0.42575496
1962-02-15,-0.5454887
1962-03-15,-0.76746583
1962-04-15,-1.1037145
1962-05-15,-1.2019842
1962-06-15,-0.5679145
1962-07-15,-0.08861008
1962-08-15,0.0037653446
1962-09-15,-0.3223493
1962-10-15,-0.4423176
1962-11-15,-0.751257
1962-12-15,-0.707481
1963-01-15,-0.6556838
1963-02-15,-0.6065373
1963-03-15,-0.5081672
1963-04-15,-0.6724129
1963-05-15,-0.87318397
1963-06-15,-0.19789693
1963-07-15,0.7709425
1963-08-15,0.93975455
1963-09-15,0.89304006
1963-10-15,0.7034335
1963-11-15,0.6466825
1963-12-15,0.8947357
1964-01-15,0.6418553
1964-02-15,0.1506828
1964-03-15,-0.65458673
1964-04-15,-1.3449135
1964-05-15,-1.3638835
1964-06-15,-0.99119437
1964-07-15,-0.405838
1964-08-15,-0.45845604
1964-09-15,-0.6910944
1964-10-15,-0.80181456
1964-11-15,-0.92087555
1964-12-15,-0.80067563
1965-01-15,-0.46583414
1965-02-15,-0.45276606
1965-03-15,-0.5117949
1965-04-15,-0.9008539
1965-05-15,-0.34449375
1965-06-15,0.40664515
1965-07-15,1.0902805
1965-08-15,1.611934
1965-09-15,1.6176555
1965-10-15,1.5607947
1965-11-15,1.3862646
1965-12-15,1.3126545
1966-01-15,1.0721838
1966-02-15,0.55508196
1966-03-15,0.45873415
1966-04-15,-0.27413347
1966-05-15,-0.7937242
1966-06-15,-0.15818593
1966-07-15,0.3437214
1966-08-15,0.14029455
1966-09-15,-0.06677842
1966-10-15,-0.23361754
1966-11-15,-0.36954695
1966-12-15,-0.44925106
1967-01-15,-0.48209572
1967-02-15,-0.5616873
1967-03-15,-0.97077554
1967-04-15,-1.5120449
1967-05-15,-0.97130406
1967-06-15,-0.17266619
1967-07-15,0.24612239
1967-08-15,0.32790378
1967-09-15,-0.2437588
1967-10-15,-0.24152792
1967-11-15,-0.20835686
1967-12-15,-0.28708994
1968-01-15,-0.45037466
1968-02-15,-0.84577453
1968-03-15,-0.9992851
1968-04-15,-1.0170538
1968-05-15,-0.9732534
1968-06-15,0.1276738
1968-07-15,0.6526816
1968-08-15,0.6137045
1968-09-15,0.30242157
1968-10-15,0.10802464
1968-11-15,0.45615375
1968-12-15,0.532841
1969-01-15,0.69253755
1969-02-15,0.6529138
1969-03-15,-0.21348524
1969-04-15,-0.6537746
1969-05-15,-0.50561357
1969-06-15,-0.3312359
1969-07-15,0.0207806
1969-08-15,0.49740374
1969-09-15,0.5923402
1969-10-15,0.57069206
1969-11-15,0.24763337
1969-12-15,0.1892013
1970-01-15,0.03502637
1970-02-15,-0.10880664
1970-03-15,-0.72391504
1970-04-15,-0.7653351
1970-05-15,-0.8434331
1970-06-15,-0.66247606
1970-07-15,-0.5892985
1970-08-15,-0.62259483
1970-09-15,-0.53858495
1970-10-15,-0.7103449
1970-11-15,-0.8365458
1970-12-15,-0.9477948
1971-01-15,-1.3571852
1971-02-15,-1.2655648
1971-03-15,-1.3399254
1971-04-15,-1.4492646
1971-05-15,-1.1453741
1971-06-15,-0.7836459
1971-07-15,-0.4478358
1971-08-15,-0.29802597
1971-09-15,-0.36394525
1971-10-15,-0.6745751
1971-11-15,-0.6965352
1971-12-15,-0.72238445
1972-01-15,-0.687395
1972-02-15,-0.48908767
1972-03-15,-0.4070552
1972-04-15,-0.42283255
1972-05-15,-0.07113421
1972-06-15,0.32323432
1972-07-15,1.0834812
1972-08-15,1.387564
1972-09-15,1.3616853
1972-10-15,1.3823946
1972-11-15,1.5910554
1972-12-15,1.645014
1973-01-15,1.371625
1973-02-15,0.7562642
1973-03-15,-0.36187577
1973-04-15,-1.2775037
1973-05-15,-1.5470234
1973-06-15,-1.2550049
1973-07-15,-1.1892855
1973-08-15,-1.1341062
1973-09-15,-1.2774357
1973-10-15,-1.6667744
1973-11-15,-2.079796
1973-12-15,-1.8639758
1974-01-15,-1.601305
1974-02-15,-1.3440953
1974-03-15,-1.423015
1974-04-15,-1.5741047
1974-05-15,-1.5271547
1974-06-15,-1.0017644
1974-07-15,-0.3865279
1974-08-15,0.051093876
1974-09-15,-0.14762837
1974-10-15,-0.52067757
1974-11-15,-0.771235
1974-12-15,-0.62186956
1975-01-15,-0.1551339
1975-02-15,-0.5290088
1975-03-15,-1.1702346
1975-04-15,-1.2173446
1975-05-15,-1.303245
1975-06-15,-1.2240558
1975-07-15,-0.7740053
1975-08-15,-0.73586595
1975-09-15,-0.918326
1975-10-15,-1.1694759
1975-11-15,-1.021506
1975-12-15,-1.2594556
1976-01-15,-1.3815548
1976-02-15,-0.9171746
1976-03-15,-0.7934651
1976-04-15,-1.1529543
1976-05-15,-0.8862536
1976-06-15,-0.25065613
1976-07-15,0.3509712
1976-08-15,0.67684364
1976-09-15,0.70455194
1976-10-15,0.8288521
1976-11-15,0.66514426
1976-12-15,0.48438102
1977-01-15,0.66803527
1977-02-15,0.15343082
1977-03-15,-0.21700662
1977-04-15,-0.9453148
1977-05-15,-0.7585335
1977-06-15,-0.15955539
1977-07-15,0.40320188
1977-08-15,0.41957477
1977-09-15,0.6742119
1977-10-15,0.72317326
1977-11-15,0.4863143
1977-12-15,0.69276077
1978-01-15,0.48726654
1978-02-15,0.04293257
1978-03-15,-0.6225647
1978-04-15,-1.2244639
1978-05-15,-1.1197453
1978-06-15,-0.7496658
1978-07-15,-0.20269921
1978-08-15,-0.2524258
1978-09-15,-0.2506392
1978-10-15,-0.155817
1978-11-15,-0.24680549
1978-12-15,-0.023630127
1979-01-15,-0.22300524
1979-02-15,-0.42271808
1979-03-15,-0.53401566
1979-04-15,-0.74876356
1979-05-15,-0.86461496
1979-06-15,-0.5214044
1979-07-15,-0.20442769
1979-08-15,0.26294324
1979-09-15,0.45409998
1979-10-15,0.12168336
1979-11-15,0.11389306
1979-12-15,0.28096002
1980-01-15,0.27361488
1980-02-15,-0.10958631
1980-03-15,-0.5991154
1980-04-15,-0.8635349
1980-05-15,-0.6742232
1980-06-15,-0.05084607
1980-07-15,0.13710025
1980-08-15,-0.02687627
1980-09-15,-0.07586846
1980-10-15,-0.1524987
1980-11-15,-0.15110584
1980-12-15,0.01395984
1981-01-15,-0.33414474
1981-02-15,-0.71242684
1981-03-15,-1.076986
1981-04-15,-1.1294043
1981-05-15,-1.1295335
1981-06-15,-0.61292666
1981-07-15,-0.37322986
1981-08-15,-0.07268715
1981-09-15,0.009420827
1981-10-15,-0.35964772
1981-11-15,-0.5413077
1981-12-15,-0.3347203
1982-01-15,-0.013272837
1982-02-15,-0.38727766
1982-03-15,-0.3614135
1982-04-15,-0.5222948
1982-05-15,-0.24734348
1982-06-15,0.26126468
1982-07-15,0.6012422
1982-08-15,1.044973
1982-09-15,1.5626351
1982-10-15,1.7933748
1982-11-15,1.615944
1982-12-15,1.7737951
1983-01-15,1.8572342
1983-02-15,1.2765043
1983-03-15,0.5111941
1983-04-15,-0.06764591
1983-05-15,0.019155622
1983-06-15,0.017083883
1983-07-15,-0.09928894
1983-08-15,-0.11452694
1983-09-15,-0.40655857
1983-10-15,-1.1267458
1983-11-15,-1.3337649
1983-12-15,-1.1342205
1984-01-15,-0.80550563
1984-02-15,-0.4767685
1984-03-15,-1.1113359
1984-04-15,-1.3908135
1984-05-15,-1.2666527
1984-06-15,-0.9615157
1984-07-15,-0.17649803
1984-08-15,0.17911498
1984-09-15,-0.17807788
1984-10-15,-0.529276
1984-11-15,-1.1081654
1984-12-15,-1.2049361
1985-01-15,-1.0647457
1985-02-15,-0.83288753
1985-03-15,-1.098005
1985-04-15,-1.6249659
1985-05-15,-1.4210528
1985-06-15,-0.8848956
1985-07-15,-0.35951984
1985-08-15,-0.04724711
1985-09-15,-0.36262923
1985-10-15,-0.29290587
1985-11-15,-0.32420534
1985-12-15,-0.4036785
1986-01-15,-0.6083355
1986-02-15,-0.9027077
1986-03-15,-0.84130436
1986-04-15,-0.9372162
1986-05-15,-1.0912434
1986-06-15,-0.48871648
1986-07-15,0.09169197
1986-08-15,0.66965485
1986-09-15,0.7285023
1986-10-15,0.7546935
1986-11-15,0.83481514
1986-12-15,0.95851433
1987-01-15,0.9264455
1987-02-15,0.7760755
1987-03-15,0.21704507
1987-04-15,-0.3170547
1987-05-15,-0.3322124
1987-06-15,0.40197408
1987-07-15,1.1516054
1987-08-15,1.4717541
1987-09-15,1.3892941
1987-10-15,0.78281534
1987-11-15,0.48271525
1987-12-15,0.4659708
1988-01-15,0.39173728
1988-02-15,-0.38310602
1988-03-15,-0.82606494
1988-04-15,-1.4217738
1988-05-15,-2.0400147
1988-06-15,-2.0109162
1988-07-15,-1.569195
1988-08-15,-0.9446559
1988-09-15,-0.8472755
1988-10-15,-1.7903144
1988-11-15,-1.9395648
1988-12-15,-1.8196859
1989-01-15,-1.8583246
1989-02-15,-1.5265856
1989-03-15,-1.5339059
1989-04-15,-1.6231441
1989-05-15,-1.3498551
1989-06-15,-0.6800957
1989-07-15,-0.37862006
1989-08-15,-0.221237
1989-09-15,-0.14629903
1989-10-15,-0.38489762
1989-11-15,-0.52234435
1989-12-15,-0.22724915
1990-01-15,-0.069395065
1990-02-15,-0.20621905
1990-03-15,-0.586195
1990-04-15,-0.77658486
1990-05-15,-0.6650234
1990-06-15,-0.36884493
1990-07-15,0.2058413
1990-08-15,0.44610554
1990-09-15,0.32556188
1990-10-15,0.09194362
1990-11-15,-0.07865715
1990-12-15,0.14348009
1991-01-15,0.23848495
1991-02-15,-0.021519035
1991-03-15,-0.5720539
1991-04-15,-0.6716535
1991-05-15,-0.5592534
1991-06-15,0.084064186
1991-07-15,0.74018055
1991-08-15,0.83712554
1991-09-15,0.5002914
1991-10-15,0.82199323
1991-11-15,1.053415
1991-12-15,1.4987547
1992-01-15,1.6183947
1992-02-15,1.3765852
1992-03-15,0.73570406
1992-04-15,0.33399498
1992-05-15,0.20645416
1992-06-15,0.22234303
1992-07-15,0.34675932
1992-08-15,0.36651418
1992-09-15,0.111751534
1992-10-15,-0.23587847
1992-11-15,-0.23871818
1992-12-15,-0.12931018
1993-01-15,0.06930563
1993-02-15,0.16630322
1993-03-15,-0.1822455
1993-04-15,-0.22989416
1993-05-15,-0.02888292
1993-06-15,-0.0007365942
1993-07-15,0.38226148
1993-08-15,0.46407354
1993-09-15,0.4943901
1993-10-15,0.061283104
1993-11-15,-0.17608638
1993-12-15,-0.0026297718
1994-01-15,-0.065593734
1994-02-15,-0.22484785
1994-03-15,-0.46619618
1994-04-15,-0.51446384
1994-05-15,-0.3950651
1994-06-15,0.090913326
1994-07-15,0.49418026
1994-08-15,0.88765526
1994-09-15,0.71567136
1994-10-15,0.63924193
1994-11-15,0.85067546
1994-12-15,1.0002738
1995-01-15,0.7285247
1995-02-15,0.23764193
1995-03-15,-0.2728061
1995-04-15,-0.62460506
1995-05-15,-0.90312386
1995-06-15,-0.57497597
1995-07-15,-0.20956802
1995-08-15,-0.42471457
1995-09-15,-0.70053846
1995-10-15,-0.8701265
1995-11-15,-1.2201349
1995-12-15,-1.03672
1996-01-15,-0.9610039
1996-02-15,-1.1875877
1996-03-15,-1.2257352
1996-04-15,-1.2078346
1996-05-15,-1.0375724
1996-06-15,-0.7136655
1996-07-15,-0.2998179
1996-08-15,0.039495483
1996-09-15,-0.32640794
1996-10-15,-0.41274643
1996-11-15,-0.45867735
1996-12-15,-0.65819967
1997-01-15,-0.52972376
1997-02-15,-0.51519823
1997-03-15,-0.7401471
1997-04-15,-0.56255335
1997-05-15,-0.11985409
1997-06-15,0.6164448
1997-07-15,1.4491354
1997-08-15,1.8621248
1997-09-15,1.8699441
1997-10-15,1.8104153
1997-11-15,1.711175
1997-12-15,1.4861653
1998-01-15,1.6077352
1998-02-15,1.0345953
1998-03-15,0.14442563
1998-04-15,-0.47489506
1998-05-15,-0.5433844
1998-06-15,-1.0186766
1998-07-15,-1.1160396
1998-08-15,-1.2714059
1998-09-15,-1.2135354
1998-10-15,-1.507356
1998-11-15,-1.5827956
1998-12-15,-1.7090244
1999-01-15,-1.653026
1999-02-15,-1.4487262
1999-03-15,-1.4593146
1999-04-15,-1.7299658
1999-05-15,-1.6544361
1999-06-15,-1.2442545
1999-07-15,-0.897766
1999-08-15,-0.79327476
1999-09-15,-0.7902545
1999-10-15,-1.0304152
1999-11-15,-1.4740251
1999-12-15,-1.6859254
2000-01-15,-1.7363957
2000-02-15,-1.7163852
2000-03-15,-1.438955
2000-04-15,-1.5308747
2000-05-15,-1.3963429
2000-06-15,-0.8252258
2000-07-15,-0.37164903
2000-08-15,-0.1720444
2000-09-15,-0.4076686
2000-10-15,-0.71333694
2000-11-15,-0.8626769
2000-12-15,-0.93396
2001-01-15,-0.81798553
2001-02-15,-0.8905281
2001-03-15,-1.1386471
2001-04-15,-1.3574334
2001-05-15,-1.1346323
2001-06-15,-0.5752144
2001-07-15,0.020401023
2001-08-15,0.122085616
2001-09-15,-0.14352839
2001-10-15,-0.25959554
2001-11-15,-0.5595968
2001-12-15,-0.60830855
2002-01-15,-0.4162749
2002-02-15,-0.43530658
2002-03-15,-0.7806453
2002-04-15,-0.9719426
2002-05-15,-0.62668407
2002-06-15,0.15854454
2002-07-15,0.7121026
2002-08-15,1.0112739
2002-09-15,1.0676451
2002-10-15,0.96307445
2002-11-15,1.0307543
2002-12-15,0.8379656
2003-01-15,0.12616503
2003-02-15,-0.002015829
2003-03-15,-0.53349453
2003-04-15,-1.1335735
2003-05-15,-1.4487951
2003-06-15,-0.69808584
2003-07-15,0.1152114
2003-08-15,0.21384409
2003-09-15,0.09995118
2003-10-15,0.027233034
2003-11-15,-0.08897555
2003-12-15,0.050880015
2004-01-15,-0.17100364
2004-02-15,-0.37304696
2004-03-15,-0.66385657
2004-04-15,-0.88684505
2004-05-15,-0.6584534
2004-06-15,-0.13563499
2004-07-15,0.55599
2004-08-15,0.89105433
2004-09-15,0.70267123
2004-10-15,0.45148236
2004-11-15,0.2490328
2004-12-15,0.29504055
2005-01-15,0.17921656
2005-02-15,-0.22283769
2005-03-15,-0.48448586
2005-04-15,-0.7704638
2005-05-15,-0.6507033
2005-06-15,-0.42005494
2005-07-15,-0.25783005
2005-08-15,0.010164257
2005-09-15,-0.038599003
2005-10-15,-0.18337634
2005-11-15,-0.7450768
2005-12-15,-1.0978694
2006-01-15,-1.1457249
2006-02-15,-1.0988863
2006-03-15,-1.385386
2006-04-15,-1.1932639
2006-05-15,-0.9504643
2006-06-15,-0.4553944
2006-07-15,-0.008209221
2006-08-15,0.36276457
2006-09-15,0.44951224
2006-10-15,0.38956243
2006-11-15,0.50566554
2006-12-15,0.62314487
2007-01-15,0.20238525
2007-02-15,-0.45389724
2007-03-15,-0.902046
2007-04-15,-1.2221034
2007-05-15,-1.2713932
2007-06-15,-0.7990855
2007-07-15,-0.5744797
2007-08-15,-0.50930583
2007-09-15,-0.9739859
2007-10-15,-1.3096045
2007-11-15,-1.4404558
2007-12-15,-1.501565
2008-01-15,-1.6443257
2008-02-15,-1.7717557
2008-03-15,-1.6325048
2008-04-15,-1.6464138
2008-05-15,-1.4632552
2008-06-15,-0.91880596
2008-07-15,-0.19817968
2008-08-15,-0.018045306
2008-09-15,-0.30334902
2008-10-15,-0.5250659
2008-11-15,-0.68127644
2008-12-15,-1.0712204
2009-01-15,-1.1166747
2009-02-15,-1.0912571
2009-03-15,-1.3618662
2009-04-15,-1.2731344
2009-05-15,-0.9140129
2009-06-15,-0.3402562
2009-07-15,0.21284121
2009-08-15,0.37785548
2009-09-15,0.42268026
2009-10-15,0.45912206
2009-11-15,0.9249047
2009-12-15,1.119854
2010-01-15,0.8780638
2010-02-15,0.44204497
2010-03-15,-0.21139705
2010-04-15,-0.90084267
2010-05-15,-1.3500938
2010-06-15,-1.2796266
2010-07-15,-1.1352501
2010-08-15,-1.2242159
2010-09-15,-1.4732745
2010-10-15,-1.6805661
2010-11-15,-1.6792248
2010-12-15,-1.6292354
2011-01-15,-1.5546445
2011-02-15,-1.3356749
2011-03-15,-1.4548646
2011-04-15,-1.4841933
2011-05-15,-1.2108939
2011-06-15,-0.6809652
2011-07-15,-0.28988865
2011-08-15,-0.39670575
2011-09-15,-0.60770756
2011-10-15,-1.009516
2011-11-15,-1.2514747
2011-12-15,-1.1215361
2012-01-15,-0.97595596
2012-02-15,-0.983488
2012-03-15,-1.163706
2012-04-15,-1.3669944
2012-05-15,-1.1756437
2012-06-15,-0.38707507
2012-07-15,0.26190162
2012-08-15,0.55114543
2012-09-15,0.29778123
2012-10-15,0.008502811
2012-11-15,-0.24938785
2012-12-15,-0.69164085
2013-01-15,-0.88124454
2013-02-15,-1.0304474
2013-03-15,-1.0523756
2013-04-15,-1.2314451
2013-05-15,-1.2701439
2013-06-15,-0.78804433
2013-07-15,-0.3354397
2013-08-15,-0.24910569
2013-09-15,-0.21449856
2013-10-15,-0.3913766
2013-11-15,-0.46497533
2013-12-15,-0.48874834
2014-01-15,-0.79830396
2014-02-15,-1.0296576
2014-03-15,-1.0233271
2014-04-15,-0.94566315
2014-05-15,-0.76742345
2014-06-15,-0.46862566
2014-07-15,-0.22261047
2014-08-15,-0.087265044
2014-09-15,0.069070786
2014-10-15,0.027301878
2014-11-15,0.23752421
2014-12-15,0.19166994
2015-01-15,0.020354927
2015-02-15,-0.20443708
2015-03-15,-0.4441151
2015-04-15,-0.4983945
2015-05-15,-0.26284552
2015-06-15,0.37913465
2015-07-15,1.0555044
2015-08-15,1.5907955
2015-09-15,1.617954
2015-10-15,1.5650849
2015-11-15,1.7671349
2015-12-15,1.6707757
2016-01-15,1.4804041
2016-02-15,1.156445
2016-03-15,0.21040452
2016-04-15,-0.56657577
2016-05-15,-0.9864142
2016-06-15,-0.8776954
2016-07-15,-0.8527889
2016-08-15,-0.81116647
2016-09-15,-0.8528275
2016-10-15,-1.1517872
2016-11-15,-1.242056
2016-12-15,-1.0126595
2017-01-15,-1.0266224
2017-02-15,-0.7959576
2017-03-15,-0.98690605
2017-04-15,-0.9998536
2017-05-15,-0.77958345
2017-06-15,-0.3638953
2017-07-15,-0.053278
2017-08-15,-0.3573663
2017-09-15,-0.6634083
2017-10-15,-0.89448535
2017-11-15,-1.368856
2017-12-15,-1.2838802
2018-01-15,-1.2660041
2018-02-15,-1.1556664
2018-03-15,-1.4861357
2018-04-15,-1.4590151
2018-05-15,-1.1009731
2018-06-15,-0.39756548
2018-07-15,0.057302326
2018-08-15,0.09820524
2018-09-15,0.30187228
2018-10-15,0.46591187
2018-11-15,0.3523544
2018-12-15,0.3040712
2019-01-15,0.11477637
2019-02-15,0.02581197
2019-03-15,-0.1791454
2019-04-15,-0.59613466
2019-05-15,-0.57801247
2019-06-15,-0.27962506
2019-07-15,0.07915118
2019-08-15,-0.058275267
2019-09-15,-0.16220853
2019-10-15,0.07579243
2019-11-15,-0.06815761
2019-12-15,-0.14178109
2020-01-15,-0.14553457
2020-02-15,-0.47844887
2020-03-15,-0.6964834
2020-04-15,-1.0137326
2020-05-15,-1.4740751
2020-06-15,-1.0516763
2020-07-15,-0.612959
2020-08-15,-0.7330357
2020-09-15,-0.96427745
2020-10-15,-1.4662143
2020-11-15,-1.6649461
2020-12-15,-1.3715762
2021-01-15,-1.1749951
2021-02-15,-1.3316569
2021-03-15,-1.456804
2021-04-15,-1.5847929
2021-05-15,-1.3066044
2021-06-15,-0.7688557
2021-07-15,-0.54120857
2021-08-15,-0.5829255
2021-09-15,-0.67188877
2021-10-15,-1.1730465
2021-11-15,-1.2768955
2021-12-15,-1.3242158
2022-01-15,-1.3144038
2022-02-15,-1.3519764
2022-03-15,-1.7252157
2022-04-15,-1.9871247
2022-05-15,-1.8802552
2022-06-15,-1.1917454
2022-07-15,-0.6476497
2022-08-15,-0.8404659
2022-09-15,-1.0613258
2022-10-15,-1.0925581
2022-11-15,-1.1213155
2022-12-15,-1.1192496
2023-01-15,-1.0138836
2023-02-15,-0.950119
2023-03-15,-1.054287
2023-04-15,-1.1816443
2023-05-15,-0.8195037
2023-06-15,-0.08164585
2023-07-15,0.45962465
2023-08-15,0.82221425
